cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
frank,250,1,14.1385039145364,0.75,319.030400441429,387.281033518699,303.268051898459,453.403939833243,416.050804763203,159.878984458463,193.865386112001,152.028588522916,226.793625243357,208.19281403773,296.521629061634,386.629570632454,302.240350734022,452.854664127426,408.043339474423,0.61923368806601,0.752450984279548,0.579658319996345,0.893993069173602,0.811531452467348
frank,250,2,14.1385039145364,0.75,260.081166287006,349.267554275539,282.81596269215,387.787901050645,371.535837369513,130.520699919915,174.933650781564,141.841981342163,194.116376050684,186.023398881676,243.941888501041,349.648401640912,282.555423370774,387.743006998825,366.830831106413,0.518453848305751,0.70138473070708,0.564786915310077,0.777815748553162,0.745206102982379
frank,250,3,14.1385039145364,0.75,251.108186784409,402.152742423711,346.592994727747,437.849585815255,392.924767714905,126.054266422326,201.270756037988,173.603511754481,219.047096879619,196.676237608037,228.1521325879,398.930794989364,345.139228085074,437.59094149137,379.373674525728,0.491535804806676,0.802977433765199,0.689008222329529,0.870697830104687,0.780904074164097
frank,250,4,14.1385039145364,0.75,180.383940411564,320.977948583096,272.965686527246,419.730180320112,313.797043538077,90.8335721494762,160.846036953122,136.937648695664,210.023886609609,157.271355711968,161.786469630757,317.897116134095,271.959476288698,418.838363595418,300.659089063899,0.340400758351223,0.635156390613239,0.537257121648724,0.834247031396378,0.613605066707352
frank,250,5,14.1385039145364,0.75,280.953819946068,394.970954846084,325.230263874822,435.031383644242,412.925473538862,140.916293102074,197.693711700918,162.964016665075,217.643357117577,206.635346273438,259.660098981919,393.843501048645,324.638405495177,435.144982548485,403.460638898748,0.5574435936353,0.787473183996773,0.642400516894316,0.869612489462272,0.82503777936344
frank,250,6,14.1385039145364,0.75,260.477933625411,382.554134183281,311.941590005108,458.011566486773,406.33404607756,130.719193352854,191.510802552714,156.347930986385,229.087553418647,203.352911178701,238.238637311747,380.94687561994,311.304649019479,457.922640257746,395.709343838777,0.516887708636186,0.760807363907277,0.612864247173213,0.912738785366395,0.812713442952875
frank,250,7,14.1385039145364,0.75,304.907323941547,393.034167249202,318.463684038331,424.489701863666,413.419800877307,152.84434413849,196.730087679544,159.595820479384,212.393795256244,206.882277765585,282.205419083205,391.890144588757,316.918227380798,424.509592090101,405.270979581224,0.610119163906895,0.78600378421858,0.629821290591523,0.85091061013467,0.829214278985585
frank,250,8,14.1385039145364,0.75,315.301635623779,350.721208488037,266.270599091072,415.520463218329,380.449738029829,158.021284667764,175.658837741965,133.604013166437,207.927429946596,190.464733548088,293.489717298088,350.076898863534,264.520941729289,415.306199841583,373.561180710741,0.61965793611729,0.697647369293725,0.525476133334741,0.827276979332556,0.753222721439249
frank,250,9,14.1385039145364,0.75,266.063728690672,313.674112050743,234.504567920264,413.442915123353,342.972506405891,133.501576714199,157.209651197181,117.784995452174,206.89292143568,171.799922139539,243.665320299108,312.666486970006,232.752541751741,413.13968908803,337.188608761689,0.521799503359192,0.623889883671037,0.460627066341792,0.823072174450978,0.680480131191019
frank,250,10,14.1385039145364,0.75,291.611372476525,391.774821528404,318.962210419006,449.838483968636,389.887953196158,146.225024890849,196.103975830485,159.845548671498,225.018050080604,195.165874335374,267.690130744654,388.952909753704,316.116894804679,449.337069464139,378.179572822958,0.56679335349072,0.772093156230124,0.621039073444023,0.893181323897576,0.765948797049423
frank,250,11,14.1385039145364,0.75,308.038356586505,329.946951148068,240.330389594064,434.101915746311,379.758981290731,154.404175438609,165.313138170631,120.68568304299,217.180922909575,190.118970597034,288.282635146462,330.468134093911,239.026876634344,433.92387692861,376.570867352105,0.608580300049096,0.653481273253259,0.470911917643718,0.863947962951236,0.75250945339459
frank,250,12,14.1385039145364,0.75,221.678050115238,350.822221789064,294.572432734642,409.862884465487,359.628757550114,111.396809250449,175.707869177352,147.697154614377,205.109278577961,180.094258726092,202.878370323928,349.18955274099,293.936640623753,409.945463254188,348.990537248814,0.433227145272953,0.703036581120425,0.586376887448128,0.824305936606741,0.716655506484475
frank,250,13,14.1385039145364,0.75,297.126391070378,350.600965304175,260.434817350605,479.38536404073,397.689898784946,148.970520609479,175.598815925563,130.697796477718,239.731845752938,199.048537857007,273.509588475131,350.298647454342,259.151927279311,479.389949992746,392.002188479173,0.58754476116579,0.698233156563112,0.510074699159653,0.964508549372211,0.796832369191587
frank,250,14,14.1385039145364,0.75,292.994254755339,293.051844914344,210.282094175407,385.272128373346,339.73397696843,146.911947605641,146.939409878206,105.721595870647,192.863272173059,170.186742156364,277.244442541368,294.015666961444,209.3780128834,385.566290500541,337.128169972881,0.575620917038064,0.571373084004129,0.402401606066048,0.761484958925895,0.668021843296576
frank,250,15,14.1385039145364,0.75,376.509031263907,393.787012934067,293.553344861064,486.610902382206,451.726378976335,188.502447201356,197.1050845225,147.189952804998,243.330339437404,225.958520020692,355.35599250161,395.07202344716,292.828317199738,486.536743653027,448.750331041926,0.752960677875691,0.78751615810795,0.581320809426341,0.975167819195692,0.905041272861477
frank,250,16,14.1385039145364,0.75,246.816057339304,371.302147517405,303.777130363111,456.566082888341,382.976405835662,123.917013589904,185.907690889304,152.28232388983,228.36780700111,191.721550985532,223.218576961935,368.363987296117,302.304918206457,456.316343115816,370.168333660846,0.472991412866424,0.744138160824362,0.605548270317391,0.914915112107228,0.762403010671905
frank,250,17,14.1385039145364,0.75,281.954887769984,375.975174567637,297.382434622986,459.294447355691,392.345998306215,141.41626575603,188.23483844754,149.097171708981,229.726792677762,196.388802373126,257.630138635458,374.03567817171,296.321254962078,458.911721409695,380.112233225475,0.552684671778119,0.747402713916785,0.586116433031016,0.91599277622689,0.777427044360671
frank,250,18,14.1385039145364,0.75,303.757598583633,347.835796148065,263.315639725255,423.25773168421,391.509325797097,152.272893202568,174.221212543953,132.131649027237,211.780068425303,195.971083233684,279.469127276099,347.678178361343,262.839027387166,423.360334953844,383.748868396514,0.595037188326973,0.692246112283335,0.519414065348418,0.847062803066295,0.777575086893858
frank,250,19,14.1385039145364,0.75,251.219038924307,390.878329348488,328.524458430448,457.047757428812,386.189654486204,126.110510931641,195.656677569528,164.606414708197,228.607714738926,193.323087604667,226.612233802916,387.426757543335,326.623667428595,456.799183081528,371.434870059697,0.480123695753861,0.779649468320691,0.65178264876782,0.916628049498414,0.763126505583943
frank,250,20,14.1385039145364,0.75,271.379924379189,274.399618592741,193.608934162564,375.817630417072,324.466170881725,136.147345911685,137.650385553399,97.4179733199461,188.154972246669,162.582875059244,257.043533821459,275.456283046613,192.830745995081,376.021822876043,322.879610485218,0.542073634989223,0.551617153290498,0.385784422074998,0.755408480980857,0.65181311929668
frank,250,21,14.1385039145364,0.75,285.082505917771,396.99462543164,327.487270879302,442.117550503657,410.863819573022,142.971638923495,198.702574686337,164.0901581637,221.172809631424,205.609574139272,265.404747530463,396.295260641893,325.807720464579,441.636084175057,404.574842147836,0.558981513316256,0.79214840037353,0.650704160489644,0.877031485417851,0.817012523529516
frank,250,22,14.1385039145364,0.75,312.316554896223,293.720250795708,202.249337646134,404.942303853008,340.111274123587,156.533676389723,147.273147178946,101.722233636358,202.659509853902,170.375631811,294.989919651832,294.161009708683,200.575774381525,404.853228414371,337.644372886003,0.622103340645205,0.579809844580721,0.39134973096099,0.807923439505822,0.673511320678134
frank,250,23,14.1385039145364,0.75,285.423274897698,384.819415859638,315.878040465624,410.047911432552,402.176934424138,143.141368724632,192.638421793721,158.306685158024,205.202059030556,201.28293881713,264.711465077185,384.520645755181,315.615331744768,409.811563929097,394.92079498792,0.563762317342155,0.763430466065803,0.622826952519693,0.816303634546815,0.798759266345521
frank,250,24,14.1385039145364,0.75,295.791516292656,340.445366310958,255.910468732247,422.357578696456,389.922090635944,148.305384147565,170.540525841093,128.443378575816,211.331887224788,195.179304770773,274.045993135391,340.742055139719,255.571150970571,422.437631904275,384.797191458292,0.581980168028495,0.683593563287006,0.51298383000527,0.845445154317745,0.780849747777189
frank,250,25,14.1385039145364,0.75,288.313228425268,342.42589768887,262.55738045424,423.235326230212,368.167001122384,144.580552241571,171.528040902557,131.755455656951,211.769940741845,184.346896461946,277.286217948956,342.970863985207,260.594810135779,422.446184243816,365.954722688458,0.560445197349286,0.670550553270349,0.50780724322881,0.829207963357517,0.718872240000898
frank,250,26,14.1385039145364,0.75,255.084410983619,376.323686264866,309.950204411953,436.44623796499,384.703984470585,128.034330111509,188.407985028901,155.355434767118,218.348348438122,192.582499346264,231.829611723484,374.386250403902,309.131747420321,436.086762479361,373.50058488113,0.49497656803566,0.749689669799668,0.614823510791247,0.869000947241009,0.760435439351695
frank,250,27,14.1385039145364,0.75,250.170771647202,352.390198293612,286.804583083809,402.013555669592,352.028780326618,125.58691664175,176.48988736456,143.830048396979,201.20102857465,176.311306318006,227.612581927182,349.645779140987,284.46111009512,401.598384680378,341.456790087986,0.488315115853223,0.708424557871054,0.57337378637401,0.8073681065981,0.701991989230496
frank,250,28,14.1385039145364,0.75,309.041266254777,367.916021059699,285.727372606939,432.752987172469,408.531272541283,154.903933103631,184.220794575202,143.292163001792,216.508735594521,204.447225531467,287.334624385927,367.742871603795,285.428272674234,432.977221069132,400.063970003768,0.610333992605431,0.733854393570433,0.564348535418266,0.870450094213795,0.81541155413432
frank,250,29,14.1385039145364,0.75,258.052721370506,310.168607688849,231.122566848039,405.643469596845,356.134106038707,129.511204404285,155.462620526746,116.098893802057,203.008195730591,178.3531645776,236.402454697677,309.931357306195,230.968408694787,405.798379336719,349.502379822762,0.504470810578276,0.619276034902661,0.456996065430885,0.816119046036813,0.71296973954072
frank,250,30,14.1385039145364,0.75,280.917124970299,404.914380102593,332.050997380415,464.065026305814,421.800573117997,140.898958301313,202.645897567225,166.361499907152,232.101922688176,211.055719325255,256.257649148899,402.767509628434,330.749348251138,464.235747475597,409.913374936904,0.554113337985398,0.805392157923019,0.654546302709375,0.923911549819044,0.839982423320019
frank,250,31,14.1385039145364,0.75,258.697624723325,356.920079871239,288.605803953097,417.211817705655,370.519957995878,129.833062401874,178.745223283617,144.726240084644,208.769877087781,185.518400017653,237.897881710095,355.309776841583,287.470820871543,416.726086545793,360.962590483612,0.518117824464311,0.707248751571464,0.562625927030156,0.836138320453759,0.739978621703397
frank,250,32,14.1385039145364,0.75,308.430397104216,404.701957260932,322.523497732805,470.616720363845,428.871418440574,154.598836859957,202.541159522668,161.618740515235,235.365167905149,214.577790708368,286.070608622803,403.47673971831,320.56040915785,470.510757847363,420.869547620155,0.610449403048231,0.819280819890663,0.649882969958868,0.950500849058261,0.863788708499408
frank,250,33,14.1385039145364,0.75,302.860010790824,371.16204298969,283.519985885406,475.279580033415,397.69409916309,151.82688070678,185.838945878362,142.195421232802,237.687619585384,199.051829098195,277.35436863735,369.037964260979,281.244956675593,474.742886976285,387.496080165925,0.592703196276961,0.737355196923462,0.555739922042312,0.950840048134437,0.788041295721809
frank,250,34,14.1385039145364,0.75,277.686186529316,371.826777913192,301.346484521194,432.171255456153,384.374120856451,139.290167917611,186.168676549257,151.070902523928,216.219139937512,192.419072247294,256.501147531115,370.929476343073,300.346523695291,432.174678257608,373.978591343562,0.5437417567581,0.742823357056334,0.596291509464728,0.867802517055094,0.764289457992436
frank,250,35,14.1385039145364,0.75,244.629557141171,325.746749872747,253.102834762971,421.403691840764,355.725561775937,122.82734456359,163.220982355958,127.046090141768,210.856937693201,178.150232355932,223.254330466347,324.38923664418,252.09231527369,421.291788382855,346.872478811471,0.474784696622193,0.642921252234059,0.493060107054375,0.840410989981707,0.704348066567078
frank,250,36,14.1385039145364,0.75,285.921482390923,387.275865595406,308.504765324881,472.425885814035,409.20963425517,143.390920750749,193.862958226484,154.637382152209,236.265845874734,204.785919289259,261.662581754994,385.070624138449,306.15633591932,472.467707412458,398.783936740776,0.561784675372976,0.768887358967892,0.605283034984882,0.94249340717701,0.813198075147302
