cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
gaussian,250,1,0.38268343236509,0.25,26.7994531592372,24.8237015793822,15.8696542559695,30.5589732928241,31.1225346038612,14.3440120416717,13.3603465073146,8.90149975880563,16.2163095421083,16.4971775863658,27.418769018346,25.5009278638908,16.1323012110193,30.6261215781228,31.8375472059886,0.0532429199195352,0.0506609294873555,0.0318878319721046,0.0631150200878082,0.0629802141136175
gaussian,250,2,0.38268343236509,0.25,14.9219093779951,30.0830911556722,26.5237798717204,25.595109932578,29.9248500941895,8.42916316546061,15.9790755574907,14.2065969028447,13.7443053523967,15.9004553740858,13.8563906399858,30.3969991438887,27.2045578945508,25.5852496145242,29.7129195296973,0.0285231379189407,0.063643828023997,0.0559969801479975,0.0543387042116283,0.0623313906027006
gaussian,250,3,0.38268343236509,0.25,29.0454516095175,43.2386667488183,34.1683787736369,49.6846420841196,47.6197825518192,15.4627879376384,22.5308461979041,18.0143055671768,25.7408139035125,24.7125504275387,26.5955552702645,43.4432890719161,34.7692344917942,49.7647627322039,47.105786073796,0.0556238584817976,0.0841199774400787,0.0644592279747777,0.0986860926888489,0.0937531087955704
gaussian,250,4,0.38268343236509,0.25,29.2452241305948,37.0731634227738,28.8090786522543,34.3486906743152,39.7870687130141,15.5615640326274,19.4603749578524,15.3450816040342,18.1034792345026,20.8121210975647,29.2469671006803,37.7763709558292,29.2709420348671,34.4615228578984,40.2532715364886,0.0589923498328087,0.0739275461924297,0.0566953378399945,0.0691655064857157,0.0786496581620268
gaussian,250,5,0.38268343236509,0.25,25.9868314601119,41.5107238679295,32.7595222075193,47.8257460227363,46.4755543966939,13.9395037493269,21.6700014866417,17.3120667313089,24.8151513605974,24.1426482830454,23.8284266615044,41.9039535710672,33.4946365230856,47.8822721689462,46.0613655027347,0.0525617326652064,0.0825428428780665,0.0635663711169732,0.0950172162114034,0.0928432602484867
gaussian,250,6,0.38268343236509,0.25,34.0241833768463,33.8196542175516,23.0711140002933,37.1440725076245,46.0184531484213,17.9413771192959,17.839676140765,12.4870315338028,19.495416666586,23.9146317834596,32.9964299259123,34.7682599246925,23.9938741092835,37.4114603310012,46.699032529852,0.0667796361704095,0.0654871142639267,0.0439333394930044,0.0728536776947899,0.090540920117615
gaussian,250,7,0.38268343236509,0.25,16.3998576047369,15.6427928038923,9.86066406941983,19.6922025365798,23.792004769413,9.16521035286093,8.7876438604086,5.90815409898741,10.8044330624132,12.8460646713811,15.8351972019124,16.4060716673229,10.6926224911025,19.9207401763528,24.2325451041043,0.0292579277547745,0.0308623801934007,0.0196545726915644,0.0381485513651734,0.046039708296288
gaussian,250,8,0.38268343236509,0.25,13.3485337114263,19.9487236657496,16.1585072917873,16.5676376505146,21.2968091346796,7.6451141397401,10.9322604970742,9.04485832010463,9.24849014753696,11.6038977882462,13.2742039800991,20.3866599159868,16.5978044493766,16.7126690719015,21.4139480078625,0.0263295772130849,0.037895302252815,0.0301511882293667,0.0303561683322556,0.0390790429231387
gaussian,250,9,0.38268343236509,0.25,21.1550819227248,31.7648145295772,26.2921568454406,26.9352720428544,29.7472933734931,11.5335219520049,16.817045996037,14.0918044495489,14.4118965786862,15.8127711300505,19.4618029846676,31.7814479315888,26.5225455402502,26.7660042911969,28.9403316213572,0.0426929390775007,0.063082084139215,0.050538759401553,0.0550286623399386,0.0580021064361744
gaussian,250,10,0.38268343236509,0.25,13.7891471416732,22.9811140086325,18.7722445286114,21.2292602577859,22.2377304793947,7.86506820938414,12.4426819415355,10.3468085284978,11.5703366382686,12.072565662539,12.4900654932445,22.9390798385998,18.991639791098,21.0560732072678,21.7373015704784,0.0250559367225138,0.0423254191835912,0.0339260733754398,0.0375905582605006,0.0403450174351441
gaussian,250,11,0.38268343236509,0.25,28.5675487447238,16.3875447543467,7.05775972687079,26.61602351274,29.7235011746189,15.2247155329451,9.15873066514899,4.5126226096615,14.2525115978996,15.7999217250513,28.7981687988553,17.3445922594304,7.64962754800266,26.8761777903246,30.8328373513051,0.0576301083395648,0.0352550396967053,0.0153958967569548,0.0550523426685834,0.0622364068977222
gaussian,250,12,0.38268343236509,0.25,44.909997954464,59.0232757091768,46.1648314550488,61.2842902767265,62.8346990747121,23.3636662066335,30.3914896937633,23.9880766771806,31.5176232168551,32.2901297821179,42.2445659221776,59.5386050499647,46.894064792254,61.2292628267157,62.0428862836218,0.0868709595912691,0.117435444082537,0.0912735438934424,0.121318098269547,0.123310323368068
gaussian,250,13,0.38268343236509,0.25,17.0769848111203,21.347259381248,16.3228147589783,19.0819988123455,24.2731247608507,9.50222211295588,11.628694372952,9.12644650116441,10.5008915393311,13.0860584152718,16.7826562919249,21.9018108333732,16.9570554330443,19.0058588000766,24.4825899016258,0.0320709241333311,0.0414488370724365,0.0317601151913486,0.0361214474608721,0.0462822506301286
gaussian,250,14,0.38268343236509,0.25,13.9395558578687,22.2525795950257,17.4162801619594,24.3623585580945,27.2009695371626,7.93972359441151,12.0792908031114,9.67078516729198,13.1303846393215,14.5437623595671,13.1578358088126,22.8768489558672,18.3624998514679,24.4007841521211,27.397168809216,0.0245633802858109,0.0454549619746693,0.0364374180670551,0.0469939317213363,0.0536226838654599
gaussian,250,15,0.38268343236509,0.25,41.2360089545112,39.0122641851827,26.2406950603327,43.9367575739244,48.8100149752469,21.5335411950414,20.426026795983,14.0658949346896,22.8785160492356,25.3053302734776,41.1298782585739,39.9510371306863,26.8820390278704,43.9193195351339,49.6126634294905,0.0800698700631824,0.0788694499196062,0.0536988130969648,0.0856321962721562,0.0965786972473825
gaussian,250,16,0.38268343236509,0.25,26.2019426842232,30.399469200403,21.9416963000039,34.4349550701736,38.1062679927607,14.046210499266,16.1367119237454,11.924915639137,18.14651346331,19.9746290145108,25.7293167471965,31.1741233309886,22.659315544055,34.4906912528203,38.7624257380703,0.052762253043443,0.0611412525096759,0.043233676000514,0.0696230557934236,0.0770281715429894
gaussian,250,17,0.38268343236509,0.25,22.4936263653323,23.780723576966,16.3845036681571,24.9786677978702,27.2533791823865,12.2001922752275,12.8406595018494,9.15725105363612,13.4373772579693,14.5705505717332,21.0760636611882,24.2141919591484,16.9221484574328,24.9951239308593,26.9285583914723,0.0395120578984351,0.0440885880154641,0.0302650316604617,0.0463152934297852,0.0492827473872797
gaussian,250,18,0.38268343236509,0.25,44.2674503513914,28.4782902492041,12.9146543028998,48.0041077725692,48.9016240072978,23.0428272378816,15.1798939050652,7.42950467666599,24.9036065261029,25.3505313244628,42.8158091300149,29.6981899350227,13.8441192244414,48.4379024266407,50.0040986281449,0.0909832698775462,0.0553891231936875,0.022720327611745,0.0961185811980707,0.0984471144074172
gaussian,250,19,0.38268343236509,0.25,29.0443677933856,42.605132846137,34.8457442083419,36.8853868130276,43.9128603364331,15.4623592365531,22.2151178085556,18.3509340867202,19.3669589202141,22.8666646042664,26.7411779772278,42.8863100434064,35.4388654473591,36.7983073689513,43.3775218992286,0.0549130184611563,0.0832368330638364,0.0680915805431345,0.071703289202029,0.0848191506570549
gaussian,250,20,0.38268343236509,0.25,60.5004256213838,65.0697515292922,48.0542241292902,67.7267985228415,67.1416262645683,31.1278813389533,33.4033345248367,24.9299992591179,34.7261205169996,34.4355427306835,59.1285129595608,65.6109614066785,48.0976497425487,67.556185154077,66.8873576616057,0.119115945652124,0.128627254222672,0.0929114681034439,0.135381674287837,0.130978687212199
gaussian,250,21,0.38268343236509,0.25,41.2277321443404,31.7727205276885,18.3876449860835,38.9546777896046,40.7648926270793,21.5287443761588,16.8211387257936,10.1556995129746,20.3974625146898,21.2993750410937,40.3195374595031,32.3905124500677,18.6359010734929,38.9283547394606,41.1992829515483,0.0831478510082885,0.0618143973126189,0.0338415080358393,0.0779664011274303,0.0790143647575556
gaussian,250,22,0.38268343236509,0.25,31.321683988284,32.1304128432622,21.2060937007271,40.3225186499877,42.5437932994076,16.5960394433166,16.9986824769943,11.5586002743948,21.0783774181812,22.1845019172286,29.7275114152003,32.8504989979189,21.934847909127,40.5385010590239,42.8960828033895,0.0589287559200274,0.0621440362289489,0.0403891264873013,0.0776649182790628,0.0818014593074222
gaussian,250,23,0.38268343236509,0.25,39.8651806687072,39.3398717700027,27.2923964835826,41.7186281944328,42.5363165655135,20.8510719074887,20.58980112014,14.5905419071372,21.7740787456355,22.1815667286119,38.7585141571128,39.6456988086095,27.2806501238693,41.5253882886939,42.6721378845444,0.0746418431383653,0.0713448337143994,0.0472329166766046,0.0778925113374232,0.0779902066680474
gaussian,250,24,0.38268343236509,0.25,46.7761307255121,49.1661011730631,35.4376485427755,49.5027284176425,56.8023417439051,24.2926298966523,25.4826479269416,18.6459331638135,25.6504553751309,29.285538915257,45.3178409223309,49.8907471221871,36.0312399340534,49.3986848763933,57.146494928359,0.092050989995007,0.0948297140681844,0.0673701693767727,0.0938288753680871,0.109586738143208
gaussian,250,25,0.38268343236509,0.25,23.5318948827469,23.0063669777299,16.6916112469912,18.0171615244392,25.6909344235105,12.7169063229558,12.4551496278148,9.31028872445891,9.97068603332342,13.7923710101738,23.2353698243427,23.5275768246859,17.1075846910533,17.8460837774376,26.0063876080532,0.0475414001274326,0.0468648906804442,0.0337879020496604,0.0363726440430986,0.0521259942804224
gaussian,250,26,0.38268343236509,0.25,12.3037874046343,14.4583017514483,9.72393474518839,16.9737120595581,18.1826582992265,7.12514678250202,8.19813930195714,5.84054470855193,9.45095053927174,10.0528787573384,11.5323122995205,14.7428186750245,10.0989624115047,16.9355665739243,18.2816956238096,0.0233942796438748,0.0272717310949094,0.0174001111373268,0.032867376257915,0.0353622386443415
gaussian,250,27,0.38268343236509,0.25,40.6914772865921,47.3742935097589,35.4007052475469,46.1148255993991,52.8055962416386,21.2624676690581,24.590225315051,18.6273274454687,23.9633208160052,27.2953521538165,38.6835135471671,48.0362048077198,36.1526314151678,45.9599219791306,52.8316544921387,0.0803974177755616,0.0956023064732036,0.0711328786743209,0.0918835897037211,0.105453219004056
gaussian,250,28,0.38268343236509,0.25,27.6131446452794,51.8540476787754,46.7917375076797,41.6397733024609,51.3258989623772,14.7488483953168,26.8209771304049,24.300152507624,21.7344799065729,26.558060814429,26.4101652759609,52.3334713529783,47.5109836834067,41.6539610678881,51.2871970095876,0.054321418469704,0.102886457445715,0.0926489950216568,0.0822930186111137,0.102168687796158
