cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
gaussian,500,1,0.707106781186547,0.5,257.020609379375,276.985348016171,206.673707423935,288.529766349665,314.54512346873,129.252323658831,139.214759913651,104.129567735218,144.975219867559,157.957007791693,250.184138087743,278.791016405074,207.113657329295,288.769636052461,315.551109189394,0.255980246758805,0.276459928220054,0.205139016457968,0.288966123575736,0.314083663701085
gaussian,500,2,0.707106781186547,0.5,282.758612110472,349.034511723755,275.789399184871,353.888128990606,384.664424292299,142.095837976818,175.167065147892,138.617929275404,177.589033802504,192.946492566498,275.451624096864,351.025944048179,276.705098397113,354.108211443753,384.673830731993,0.276726004981933,0.347773561991911,0.27548693491331,0.352674776662246,0.381937518488014
gaussian,500,3,0.707106781186547,0.5,252.997756702605,316.054956475837,248.695937067702,325.380497871398,347.532214197576,127.24513269399,158.710354501053,125.098432957294,163.363825324024,174.417582878783,243.951825741603,317.400819276446,249.672302702119,325.421900175697,346.287956521936,0.249904358054001,0.315471173099418,0.248095011169047,0.324743850622096,0.345894176896908
gaussian,500,4,0.707106781186547,0.5,267.532127569359,327.349118812174,259.678476628216,312.868890027585,362.496346672735,134.49750922093,164.346014404903,130.578539136872,157.120404777309,181.884483914488,259.433922586661,329.247529085725,260.562707658166,313.139017393392,362.827613104479,0.266469294907633,0.327161338225113,0.25900175077591,0.312475641991,0.362165511284773
gaussian,500,5,0.707106781186547,0.5,239.211709402633,263.332039311957,195.088782902301,279.244043106178,310.462328535024,120.365775858082,132.401492819713,98.3482386993511,140.341648147114,155.919553621109,231.039879147432,265.164710102599,196.384017781064,279.475625639813,310.571615596281,0.240334805214921,0.262738945440448,0.19360178692256,0.278308071027925,0.310340162043148
gaussian,500,6,0.707106781186547,0.5,238.149688690746,268.415278089028,202.57730442561,274.976253162779,300.473364466506,119.836029514152,134.938197349672,102.085202138657,138.212156096911,150.93523436975,229.853478055919,269.568182825131,203.241338903721,274.982993094054,299.678676291851,0.236071146772896,0.265632245283373,0.199448185137931,0.273184481766043,0.297670927635002
gaussian,500,7,0.707106781186547,0.5,239.950257889186,311.997985780886,248.931176918368,308.886175649351,337.404375851707,120.73447954569,156.685779338472,125.215512667659,155.133136397349,169.363794197865,231.04530484992,313.41259504667,250.086934094541,308.9761365733,336.2809938,0.239942661150785,0.313257739941717,0.24920457745414,0.310033752496541,0.338786192212062
gaussian,500,8,0.707106781186547,0.5,264.941662963094,393.086530222464,333.023532008541,366.837184648484,399.180165502119,133.205284700402,197.149053318399,167.177836399336,184.050672605637,200.190009028986,253.635305144365,393.601059277094,333.518856594945,366.910819265767,396.209270275978,0.26498004134788,0.393368660444177,0.331598745061984,0.367852459244303,0.40023547873533
gaussian,500,9,0.707106781186547,0.5,208.091395536395,296.93790628039,245.85735148365,295.888349614874,321.366907646588,104.836869085912,149.17077104052,123.681771937034,148.64708038013,161.360859268585,201.290619910498,298.378017730969,246.896056187703,296.147317780496,320.849906814063,0.207401696606141,0.297854432437668,0.246225857653989,0.296621831086068,0.321971629010998
gaussian,500,10,0.707106781186547,0.5,284.024100716141,313.497113628984,237.8227431602,319.146239160047,358.33449441734,142.727210701299,157.433920366671,119.672556597059,160.252866175739,179.807807350881,276.516111846828,315.528538691999,238.715780778992,319.342329843494,358.842609339283,0.28107770329675,0.311220870754903,0.235313562210599,0.317204252411943,0.355930927499845
