cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
clayton,100,1,6,0.75,243.678336606728,193.734209950256,142.176680607363,227.593355392952,216.428926066177,121.616641118355,96.9002902761038,71.3824234934851,113.654307528935,108.147655325399,240.805625144894,194.303210550008,138.893802630979,227.222406705905,213.229295341943,1.20496771985086,0.963597418293236,0.703099135290796,1.13276090271131,1.04351724926484
clayton,100,2,6,0.75,263.530238076559,162.707206327923,112.446859547779,199.301408356964,191.203357337872,131.443156405773,81.5432071082014,56.6658311660238,99.6512762248687,95.6527370058589,263.780700818884,163.425636695756,109.722496992285,198.045988232744,190.932721519243,1.27980685590421,0.800194060422355,0.548314114825804,0.985142048392618,0.921540684212547
clayton,100,3,6,0.75,204.713641847926,111.071032762926,68.4267770143992,154.607458107047,137.585735725185,102.329679326459,55.9826526116477,34.8741351172449,77.5297026615634,69.1091511879878,205.360799690466,112.425657789337,67.0570474359056,153.244965671292,138.522221366685,1.00431503458194,0.516280485952356,0.302459750272183,0.74452698350663,0.641580187984751
clayton,100,4,6,0.75,226.365393722906,140.690885694349,93.6913218662575,183.73997590734,175.372504965299,113.046483111332,70.641924131168,47.3777147898009,91.9478874129076,87.8086152451608,225.698726392612,142.457971490509,92.3625727053987,183.138305047923,177.490667066458,1.13019725180306,0.671381923441301,0.431590380515593,0.91169108107244,0.848591490223495
clayton,100,5,6,0.75,193.269514036262,117.230626798148,72.2493142094473,175.236564316467,150.242990588085,96.6644815262065,59.0309000274778,36.7657505278077,87.7382017395561,75.3740519438883,178.948402072882,117.989867152168,70.8143522688828,174.578294007212,149.897358451911,0.977056868773179,0.571281117876467,0.342781832250918,0.870548245276061,0.724770729961195
clayton,100,6,6,0.75,184.502791291391,97.0871270004131,58.2256714086071,134.49492799827,120.776409263076,92.3230595173693,49.0594124062335,29.8236310137177,67.5708817400626,60.7902937675617,185.446681472829,98.7067454328165,57.2896037726513,134.281500066954,121.291844237806,0.935967694186289,0.457976112395132,0.257793410728334,0.672157810361316,0.565359335295799
clayton,100,7,6,0.75,195.833227396432,114.322564140617,73.1248665016837,152.69099847507,146.003376173383,97.9320956642293,57.5899045810273,37.1987022646184,76.5763905140437,73.2707463024325,197.940520655763,116.229773059204,71.8750177204932,153.042142515321,148.712733123638,0.989446604946697,0.564008309706504,0.348185412148899,0.766913009475471,0.725202876026739
clayton,100,8,6,0.75,244.699359489725,136.260665145637,87.0892146185371,188.7487715914,161.359677514525,122.12152886487,68.4545215483902,44.1153559163723,94.4290666113711,80.8824926513968,245.63118007761,136.376469662504,84.1007549341525,187.193192503153,160.731950797466,1.2373327623086,0.652703670121772,0.401174622506255,0.941172406572865,0.767714368760783
clayton,100,9,6,0.75,218.784374596495,113.894367201135,69.1247130938906,168.047023048366,148.674101107436,109.292869140126,57.3790262604648,35.2187674601595,84.1780113088403,74.5956993089883,218.247661451505,115.827339986927,68.2391169333255,168.164923023573,150.679877762246,1.07867797440054,0.539762209741446,0.317221266461867,0.818126526267448,0.702659923124836
clayton,100,10,6,0.75,201.802345665077,145.827228028087,103.748380009898,164.677787649428,167.82377382488,100.88787833614,73.1837225579831,52.3556399800143,82.5128590986558,84.0749348635283,199.646404713562,147.382883394862,102.299621643067,163.68787080163,168.375977359891,1.01891524976764,0.73065462826666,0.5141886640848,0.829772406777859,0.835143554422603
