cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
joe,200,1,1.09143168477656,0.05,-0.475030754854809,1.05802967049619,0.346832221388215,1.93620831100357,2.21336874420106,0.760781707857826,1.52343824749983,1.16960216745819,1.96065262303074,2.09842708170116,-0.277269303030031,1.42297422522037,0.869754406141681,2.03794001255866,2.35288653753402,-0.00147655733757588,0.00167795485891245,-0.00036991383155074,0.00365970132107835,0.00443234597002346
joe,200,2,1.09143168477656,0.05,-0.0696114457367891,-1.96356331405304,-1.77326768431939,-1.87247494856545,-1.79167172559096,0.963146080564913,0.0197987256195734,0.115319012848483,0.0659417975590188,0.106041314953084,0.407296226817217,-2.08751532406764,-1.94786781158223,-1.85697958535136,-1.61451683574191,-Inf,-0.00420665644363826,-0.00509095258722454,-0.00694087958905734,-0.00644637220253616
joe,200,3,1.09143168477656,0.05,-0.761150313950547,0.815679722450559,0.43921586092916,0.617176603887344,1.00013547935307,0.618930095494393,1.40325593479732,1.21602622281718,1.30478360376911,1.49504095036576,-0.745293136058861,0.931327801535089,0.696601333395362,0.43954177426597,1.04088505891491,-0.00563114144743994,0.00217551349206667,0.00145271907612532,-2.0378641601985e-05,0.00156346833099123
joe,200,4,1.09143168477656,0.05,2.43031051185233,-0.230918289777552,-1.32972574569645,0.888199990730927,1.04522351705254,2.20648963415597,0.883001824344368,0.336453964096368,1.43958422685538,1.51758154990508,2.44461331509366,-0.331715330087234,-1.48770511308014,0.742409205473583,1.18323511945473,0.00483704490752656,-0.00269741099048983,-0.00485754161764211,0.000747776486582008,0.00160756195193267
joe,200,5,1.09143168477656,0.05,-1.97829964327287,-2,-2,-1.83328826518081,-1.99988519356622,0.01377985972972,0,0,0.0854049855649356,0.00253783097840388,-1.85614265545804,-2.21454732025111,-2.36550409279215,-1.78933921937213,-1.8960821155527,-Inf,-0.00355271056052887,-0.00243209141729051,-0.00640679383423593,-0.0067627194198363
joe,200,6,1.09143168477656,0.05,-1.21354592774074,1.34048669720548,1.49989093416977,-0.287347394594596,0.206216463318407,0.394544541894627,1.66454402112813,1.74395011655317,0.854738342335634,1.10025909939362,-1.76195241537758,1.1949220754156,1.5030810293943,-0.44535661833889,-0.0249697904645823,-0.00790878174710817,0.00251816166384966,0.00337251288887232,-0.0025601007661752,-0.00125850580947057
joe,200,7,1.09143168477656,0.05,-1.52119635948363,-1.89435108041054,-1.86972230914518,-1.65541587431931,-1.77560003736664,0.240821354682709,0.0547641919411549,0.0671447311610995,0.173719371904858,0.113835340592369,-1.20107446142261,-1.63300000098283,-1.63441625814163,-1.47404866279136,-1.51671951154013,-Inf,-0.00263559704800595,-0.00294399920990284,-0.00487889238807408,-0.00495758431908731
joe,200,8,1.09143168477656,0.05,-1.90918271131223,3.42857628159403,4.47551274042448,-1.0118102326753,-0.309351998801255,0.0479069647508081,2.70328656950923,3.22410255900809,0.494155774343793,0.844296546170604,-1.86339321219704,3.32466904388317,4.51993095329602,-1.03174261234802,-0.917522990528644,-0.00741763085085303,0.00693629967012597,0.00880142410028758,-0.00343335160916131,-0.00350592607313364
joe,200,9,1.09143168477656,0.05,-0.946519459746722,5.68412948629181,6.2992221981595,2.527931577898,3.57779490731304,0.526641998725607,3.82505895601799,4.13104849414718,2.2552261497527,2.77753773249054,-0.958948794686881,5.808456052014,6.69228664384346,2.46454901715489,3.35805248780232,-0.00493906917461479,0.0130800543471708,0.0139788005421175,0.00480340239066483,0.00759125285980555
joe,200,10,1.09143168477656,0.05,-0.507704798327307,5.26134944426289,6.59422881957757,-0.852142141566666,1.58494142247218,0.745192471225047,3.61497024507994,4.27795509289647,0.573970306669139,1.78646492660056,-0.59438597010176,5.22712269008765,6.77382899953091,-1.19188796442477,1.21079980178855,-0.00606770371887651,0.0121417711213926,0.0162385290766673,-0.00502542601018686,0.000750915429716166
