cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
gaussian,100,1,0.0784590957278449,0.05,3.50633527372756,1.24194100288776,0.115531248991456,0.341140645332481,2.47530864445804,2.72951793173664,1.61023299481189,1.05334634249781,1.16389590099636,2.22009570173509,4.49883312185971,1.44147772185703,0.0446315453141972,0.327476895255678,3.11647675634524,0.0178807818353881,0.00615120196645146,-0.00258220496468954,0.00323104811328235,0.0139813708786683
gaussian,100,2,0.0784590957278449,0.05,-1.99641288301869,-1.95207273614857,-1.96146911568592,-1.91773923269245,-1.98522025142932,0.00707535428954062,0.0291842758663333,0.0244432439115331,0.0462301339898169,0.0126080295612605,-1.62828089568238,-2.22046989633093,-2.2833995503033,-2.10324596319312,-1.92143923096837,-0.0183231285888145,-0.0134931096493262,-0.0148707009920409,-0.0162242715757327,-0.0176330161799995
gaussian,100,3,0.0784590957278449,0.05,-1.68113587339332,-1.79062219303339,-1.85610744889726,-1.86323774065038,-1.57247794035417,0.161965077561904,0.108408547849159,0.0757986165894016,0.0726635914091646,0.21618714357188,-1.17740180117239,-1.61856538719942,-1.68523330544806,-1.82248587072723,-1.30615880062993,-0.0149535227830686,-0.00958025993925203,-0.00841572601481104,-0.0171504399200182,-0.0135995715045002
gaussian,100,4,0.0784590957278449,0.05,-0.114038873077751,-1.25343200278513,-1.73201512487061,-0.503797683776547,-0.50064685757431,0.939519861094241,0.375319486422107,0.138875547768774,0.746064297994651,0.746804565083116,-0.579330393759525,-1.40646188650094,-1.99130997844351,-0.647927712237793,-0.302676381111325,-0.00827799128004319,-0.0106894475824222,-0.0118431858782788,-0.00696126009370887,-0.0056028737132766
gaussian,100,5,0.0784590957278449,0.05,-1.5022529282728,-1.71473059172797,-1.74415513305771,-1.95137267788542,-1.52943709100627,0.251857498794983,0.146048042401806,0.131351607018153,0.0289163150735728,0.237762847064627,-1.25648407907269,-1.5373814950029,-1.525244185456,-1.86511256849486,-1.32560072364836,-Inf,-0.00771023040017693,-0.00748045063603949,-0.0138531904489355,-0.0130475766285149
gaussian,100,6,0.0784590957278449,0.05,6.2404510442914,6.88161437555512,4.49125077473006,7.32485515725473,8.03219326796849,4.08344240900578,4.40136351045776,3.21875019295028,4.62044014236842,4.97109528607566,5.7710858212392,7.12234449242161,4.68784184632821,7.4742993055291,8.09113040747238,0.0215639222649221,0.0318706506869618,0.0192493049405058,0.0334870696264466,0.0336254153318956
gaussian,100,7,0.0784590957278449,0.05,1.51803977795606,-0.958054283726133,-1.87200986113731,1.24789808557651,0.888336803693575,1.74658081020118,0.521056933286809,0.0694050289220147,1.61230933150048,1.43441178367074,1.30169603023568,-0.729405977032988,-1.88220925816036,1.44950753434102,1.22056763823278,0.00739252456747546,-0.00470126190717242,-0.00801136787556125,0.00811029815632444,0.0060365145131518
gaussian,100,8,0.0784590957278449,0.05,-1.75928796239519,-1.41488759310833,-1.32119766096336,-0.960281812719172,-1.73502756316567,0.12550212318838,0.295327256159034,0.342544798677943,0.519988587601306,0.136389323969339,-1.71862902749335,-1.57710631945085,-1.49412791167829,-1.05821853584871,-1.72709486903945,-Inf,-0.0131027118666177,-0.014252088984064,-0.0130221274739639,-0.014161921312087
gaussian,100,9,0.0784590957278449,0.05,-1.99996466222097,-1.62412322684142,-1.38746279810516,-1.99269256365695,-1.92912937076863,0.00642854084514746,0.191414366031835,0.308736732273065,0.00861229328097957,0.0406211177089232,-1.85997706150871,-1.69646811838615,-1.43314051390621,-1.96270373536508,-2.01327099447351,-Inf,-0.0104228639670466,-0.0109996378721144,-0.0136582340473496,-0.0172751592323527
gaussian,100,10,0.0784590957278449,0.05,-1.99647715695808,-1.5718318383773,-1.49328118526873,-1.61104888200147,-1.60237645032647,0.00532621426555048,0.216522924705898,0.255653713435847,0.197239755523722,0.201119116217115,-1.23075997817241,-1.37408569549136,-1.26776271115968,-1.46606104186219,-1.28213483650486,-0.0134952067218532,-0.00973884511463215,-0.0104416301107817,-0.0108428780471672,-0.00949250101417173
