cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
gumbel,250,1,1.33333333333333,0.25,20.4835545821276,54.1096115819593,54.8392911121324,27.1530451556318,39.2202452625839,11.198646716368,27.9447415490422,28.3081485553172,14.5205442219127,20.5300409466526,19.7907109316489,53.9856212391867,54.7657053970864,26.756882599106,38.8595391139017,0.0378886496397116,0.102221943527914,0.103645466601864,0.0490136430163249,0.0726689346404529
gumbel,250,2,1.33333333333333,0.25,13.9242569952827,40.1014018812627,39.3873512372788,23.9951524661976,26.0590532113059,7.93302077310073,20.9690237383365,20.6134434536163,12.9481976539932,13.9762886604303,11.985144351688,39.3899111038694,39.0734864564786,23.399977871667,24.6394257589269,0.0228582760488866,0.0766948075673077,0.0753923005481931,0.0454494530817967,0.0468895606619034
gumbel,250,3,1.33333333333333,0.25,8.52905634271696,40.9963508913038,43.8590227521589,24.4650722217952,27.8391680474489,5.24556200288183,21.4142700084106,22.8401971270047,13.181591164767,14.8622225659322,7.29170204915558,40.4211299008293,43.7520787449823,24.3989699746368,26.5762273271202,0.015744886994917,0.0825223152467819,0.0875926546377959,0.0497668384112589,0.0555504919809462
gumbel,250,4,1.33333333333333,0.25,7.65087036716822,27.6434353800168,27.8217776031006,20.5317852976067,22.4992844355114,4.80859089171556,14.7643266090161,14.8531886484669,11.2230235811411,12.20281499569,6.50926405169703,27.6903502711546,28.4414294988013,20.3076263123994,21.8299518442598,0.0126346301336987,0.0522837790616331,0.0521340498078449,0.0379085903630102,0.0422826067740295
gumbel,250,5,1.33333333333333,0.25,11.7000077412568,30.3814631260896,28.8769398317129,17.736414227669,20.9662390026592,6.82496483608666,16.1281909448752,15.3788262548962,9.83119149367771,11.4398941890556,10.5573568968258,30.1607717709101,29.0347671882364,17.2918286817238,20.09234823298,0.0178190581634161,0.0536880191477795,0.0516681663962077,0.0289666386977687,0.0337578787638959
gumbel,250,6,1.33333333333333,0.25,18.8614673481073,43.1167222354825,39.6932757813901,37.5382293997194,38.5586341634305,10.3911732734621,22.4701022384276,20.7654950784227,19.6920559237879,20.2004348174071,16.9595030654325,43.0758086648227,40.1306383962648,37.476657465896,37.6456519718004,0.0360279391251276,0.0853499825073003,0.0775937372043647,0.0745465277088832,0.075791792503391
gumbel,250,7,1.33333333333333,0.25,26.5966706542589,38.2230614743979,31.6579975498073,31.3646653603903,37.1594660859684,14.2433231857447,20.03316171577,16.7638237541923,16.6178026313355,19.5037201566532,25.3469584974439,38.526270303468,32.0542358764981,31.1461462623092,36.9880373006958,0.0491315988398624,0.0775162604918187,0.064974199539461,0.0610114872999868,0.0722519207684638
gumbel,250,8,1.33333333333333,0.25,21.6879914175268,79.6858655138629,85.9457077211937,50.9305204520546,55.5331253232723,11.7993463249077,40.6817324892238,43.7992855530351,26.3615405257649,28.6542453678688,18.9455315756374,78.8176302704645,85.8649019129841,50.6701206340692,53.130542618248,0.0413502738600492,0.154797199142815,0.165615320298815,0.0983613339941443,0.106901925975557
gumbel,250,9,1.33333333333333,0.25,25.5014928707632,54.3876288890173,50.9538338640145,39.5201429888393,42.982689038607,13.6979179644972,28.083427151455,26.3737129350452,20.6792431840708,22.4041789030708,23.8075665663223,54.019354630674,50.7497288352177,39.2537705360257,41.7842256212429,0.049032334255112,0.104408765429098,0.0963719855391103,0.0754830903190572,0.0817063427233681
gumbel,250,10,1.33333333333333,0.25,28.7535390388974,61.0847810897835,57.0852559948277,45.7085895890749,55.6224538882592,15.3171108495585,31.4178372915083,29.4261105174184,23.7607517597523,28.6979553724936,27.398057590049,61.4568192717569,57.7325977542999,45.7330772800433,55.1828638493433,0.0589634438760451,0.120630472237251,0.111387622216107,0.0908979741206302,0.110542220499943
gumbel,250,11,1.33333333333333,0.25,26.8975422815137,35.6546405041278,27.9597639369283,33.2589689831971,35.0815781491007,14.39310253653,18.7542969463683,14.9224844319192,17.5611005306758,18.4691338212729,25.5663874287182,35.7988049590972,28.126190821337,33.08584950577,34.8263937156506,0.0522855492181645,0.0686479279245547,0.0525152733276225,0.0643233512549455,0.067864310857137
gumbel,250,12,1.33333333333333,0.25,13.6291390646124,37.9130623740083,37.7541803642992,26.2689186003711,32.391094493995,7.78532589482241,19.8785449618869,19.7996081826487,14.0798835556527,17.1287089493718,13.2505387235591,38.2210860822898,38.307723122531,26.2268154504467,32.3194442236113,0.0240534519750562,0.0740686349829794,0.0739226125278132,0.0498539964414463,0.0621364152996627
gumbel,250,13,1.33333333333333,0.25,11.6073991822408,22.3432986059685,17.5216010173239,28.7281167605647,24.2292804462523,6.77871685160121,12.1247887237244,9.723787012002,15.3044679026539,13.0643991578605,9.92544116043539,22.4808806037294,18.1375573282751,28.8525358565873,23.3199744859074,0.0189544623190617,0.0413442297024737,0.0314976054554912,0.0526027587557249,0.0430199643036197
gumbel,250,14,1.33333333333333,0.25,0.452733099160602,31.9855852012098,38.8982318249392,12.0327570342429,14.8139079054076,1.22385048376474,16.9268712706606,20.3693384513537,6.99058201799957,8.37603408298659,-0.105596069574169,31.5130979186754,38.9929838300413,11.7325902391155,13.5061218753533,-0.00329103750316027,0.0575760010150453,0.0709605142616013,0.0190610344402652,0.0227046879793322
gumbel,250,15,1.33333333333333,0.25,16.2984139098099,26.2046407181201,21.3435687477161,23.6830979498062,28.9990524949829,9.11441645858865,14.0475040513659,11.626771198079,12.7919866410459,15.4392997895984,15.0819494859283,26.5961196528366,22.0023525519036,23.8271068125349,28.7612992253913,0.0307796192718548,0.051989513186063,0.0421873347686026,0.0467743591957473,0.0570494405135335
gumbel,250,16,1.33333333333333,0.25,19.65800495779,29.2778740607386,23.2885253505418,28.4799671151039,31.5418588276062,10.7879001213693,15.5782390489388,12.5957455711077,15.1809099271195,16.7057700614955,17.8396308451294,29.4682426826976,23.7093968751875,28.5577098258084,31.1126745515694,0.0377736554317621,0.0561994461908772,0.0429372979160878,0.0553893362912986,0.0608613672984684
gumbel,250,17,1.33333333333333,0.25,27.930218760156,62.8480317321773,59.1943868112292,46.3706292593317,53.5539489788165,14.9075994403019,32.2962225662948,30.4767849085849,24.0907033325801,27.668066181209,25.3457942272736,62.6476824442436,59.5164235338953,46.1944306518655,52.2404392734991,0.0523671236768597,0.125876218432473,0.118932938187032,0.0906429841176166,0.105461531594152
gumbel,250,18,1.33333333333333,0.25,17.9072769213779,45.1299176166348,41.7657674624223,40.9091414332286,40.4273444682769,9.91598852679916,23.4726446854477,21.7976777867686,21.3706823744551,21.1308266560445,15.7974967357447,44.8547206762868,41.9011435764483,40.9154077952917,39.4052116446149,0.0313306922735574,0.0873176326879906,0.0795604074738201,0.0801285595432243,0.0779034937205675
gumbel,250,19,1.33333333333333,0.25,30.6142358502953,54.2740380622993,48.5976239936881,42.1683409636131,52.1044672461097,16.2441917745544,28.0261265395443,25.1992567267242,21.997721092668,26.9460903956563,29.4714899560808,54.8755222371444,49.3372623452218,42.1865932833213,51.8642953054388,0.0612450017938164,0.108790161892457,0.0964215373095403,0.0853226982159984,0.103978597688271
gumbel,250,20,1.33333333333333,0.25,11.8765765390919,44.1654564054773,46.5487133556973,22.9771118565535,29.8580785126455,6.91310740241805,22.9925099885894,24.1793876840162,12.4408482656672,15.8677180610161,10.4621694172615,43.7468199985713,46.5705826345654,22.6627693610632,28.8134298868282,0.0198517889401925,0.0846876925743579,0.0895518296095951,0.0419577265214774,0.0552001640082411
gumbel,250,21,1.33333333333333,0.25,21.5892917456226,45.408601623747,39.6150358142062,49.6845060982446,49.2715020561615,11.7495664998256,23.6108859181962,20.7258815106243,25.7405437137796,25.5348710207036,19.1874804545331,45.7505034925324,40.7147053276885,49.9245840212028,48.2550525046101,0.0422487978954312,0.0927693019466797,0.0800090453918339,0.100745213548604,0.0996130064872484
gumbel,250,22,1.33333333333333,0.25,17.5901314894855,66.4849314599795,70.1709829337087,43.3454700856352,45.9996049007338,9.75836577353537,34.1077409401339,35.9434843690507,22.5844451391732,23.9064647887922,15.4340516265463,65.6853943923968,69.9460305134065,42.881612709439,44.319562982406,0.0313242713582721,0.127085173671653,0.133809027784271,0.0827226148075516,0.0853392497591932
